permno,permco,correlation
92693,51965,0.791352998831457
92694,53033,0.730001142824347
92695,53034,0.831425674673187
92696,53036,0.482663707192502
92697,53037,0.400619149670773
92699,50846,-0.866709194614332
92700,50846,-0.893102918789444
92701,44040,-0.67435797018933
92702,44040,0.624862046535213
92703,44040,-0.835925414115606
92704,44040,0.830537567287304
92705,44040,-0.855651253349448
92706,44040,0.859292754802589
92707,44040,-0.878902061340579
92708,44040,0.846811102729889
92709,53039,0.691491100472142
92710,53040,0.716001326845045
92711,53040,0.460457463634113
92712,46431,0.926679759075016
92713,50852,0.619359428298966
92714,50852,0.631057761213475
92716,53043,0.494639535664775
92717,53044,0.0636047822901444
92718,37493,0.764291207444261
92720,37493,0.812728111494649
92721,37493,0.812888753382258
92722,53045,0.174988753161862
92723,37493,0.895416348290864
92724,44072,0.620184251955359
92725,44072,0.822857837592793
92726,30985,0.058467269562003
92728,53048,0.173102267087476
92729,53050,0.748265462092468
92732,50699,0.489453649021207
92733,50699,0.743574267942749
92734,53053,0.188403882482423
92736,43629,0.619782839626581
92737,43629,0.737501242868261
92738,43629,0.756081138172206
92739,43629,0.807098763511549
92740,43629,0.826217562651142
92741,43629,0.680279304977025
92742,43629,0.758128524684489
92744,43629,0.779808825034058
92745,43629,0.654758999502993
92746,43629,0.710878166935735
92747,53054,0.315230929102263
92748,53042,0.123589557311707
92749,53056,0.243546855113143
92750,53057,0.624110583871594
92752,53058,0.498262826572357
92753,53059,0.458645046017361
92754,50852,0.480441557725378
92755,52902,0.563719718645675
92756,52902,0.814704337725666
92757,53061,-0.00746190426469935
92758,53062,0.414323793124223
92759,53063,0.381963191720565
92760,53064,0.280562729436585
92761,53065,0.319758843187158
92762,51965,0.830975520354688
92763,53066,0.151972939330874
92764,53067,0.664252334710429
92765,53068,0.635622042896679
92766,37493,0.856965214809668
92767,53071,0.20488005234483
92768,53072,0.165986471174672
92769,53073,0.450540525489969
92771,53074,0.641445480435526
92772,53075,0.74641287290924
92773,53076,0.538127101465911
92774,16329,0.326704978818059
92775,53077,0.280847901399788
92776,53078,0.590554151085541
92777,53080,0.555469913559456
92778,47011,0.673406544462507
92779,53081,0.0399711746639459
92780,53060,-0.0473042641163606
92782,53082,0.622188067224226
92783,52902,0.800664750004379
92784,52902,0.603971580067696
92785,52902,0.82201916448413
92787,52902,0.63790789588107
92788,53083,0.207689493837554
92789,52902,0.753605821425172
92790,52902,0.796607392508056
92791,48778,0.565297953432536
92792,51187,0.960540304652991
92793,53084,0.553166986039364
92795,37493,0.935943066355642
92796,50699,0.898475310252374
92797,53085,0.0650207893058138
92800,53055,0.0206642855464716
92801,53090,0.218504543507186
92802,53091,0.457718104401914
92803,53092,0.872298459700591
92804,52902,0.87932000437062
92805,53094,0.388251185191719
92806,53095,0.364244904431571
92807,7407,0.0944621870343635
92808,53096,0.341902115333697
92809,53097,0.134115189182959
92810,53098,0.490572307370715
92811,53100,0.20981760959269
92812,53101,0.892021500632378
92813,53101,-0.891119462393893
92814,53101,-0.978444200097711
92816,53101,0.979356580277276
92817,53101,-0.960211941399987
92818,53101,0.959842670345639
92819,53101,-0.893647713977973
92820,53101,0.890925918667323
92821,53102,0.212292224647702
92822,37493,-0.0283974156412244
92824,37493,-0.345989230145761
92825,37493,0.69001900460951
92826,37493,0.858849040900075
92827,37493,0.744989801987413
92828,37493,0.795772375298602
92829,37493,0.845103466243663
92830,37493,0.828025681229494
92832,37493,0.834307622237573
92833,37493,0.846456894734373
92834,37493,0.942953711647702
92835,37493,0.940348594406685
92836,37493,0.910339792108074
92837,37493,0.797663568943478
92839,52998,0.770368470839455
92840,53104,0.585788528421361
92841,53104,-0.52218346729531
92842,53104,0.73650197369645
92843,53104,-0.736339413826009
92844,53104,0.429596581094471
92845,53104,-0.42205670218711
92846,53104,0.430248854985288
92847,53104,-0.422182388892936
92848,52963,0.822966380994872
92849,52963,0.871358151664729
92851,53105,0.283949708262233
92852,53106,0.268962958520789
92854,53108,0.463164976174674
92855,53101,0.896550860624292
92856,53101,-0.891058939960603
92857,53101,0.879914925078568
92858,53101,-0.877677356868677
92859,53101,0.878685690018102
92860,53101,-0.873624251102023
92861,53109,0.156728800084122
92862,53104,0.260036771470309
92863,53104,-0.257835747529948
92864,53104,-0.481496417792676
92865,53104,0.475929736412192
92867,50852,0.838381083074262
92869,53111,0.115562873309757
92870,53112,0.0642184126986216
92871,53113,0.624787213143235
92872,21915,0.267105119286514
92873,53114,0.072266663987037
92874,7378,0.0880119464166056
92875,53115,0.569991401768123
92876,37493,0.254617308535292
92877,37493,0.360092361848168
92878,53116,0.0791199726974599
92879,51965,0.781746587823264
92880,53101,-0.9736540569942
92881,53101,0.973595543601471
92883,50699,0.752209752126215
92884,52963,0.881613642148332
92885,39147,0.377068315981773
92886,39147,-0.245779272482244
92887,53120,0.557128470544899
92888,50699,-0.00409898733636528
92889,50699,0.0836096810798962
92890,53121,0.61795761201544
92891,53122,0.0777505443286895
92892,39147,-0.143710743718439
92893,53123,0.565170569585673
92894,53124,0.231562984491871
92895,53125,0.0698197073753737
92897,53126,0.479897937860286
92898,53127,0.679286855555569
92899,53129,0.183008632223554
92900,39147,-0.222658157352621
92901,53131,0.105453485874231
92902,53132,0.353914248844296
92904,53101,0.522679207855046
92905,53101,-0.523232428544236
92906,53101,0.502777330759613
92907,53101,-0.506107120458584
92908,53133,0.036532474540632
92909,53134,0.0164389354107061
92910,53135,0.0214299393871491
92912,53136,0.107075111077079
92913,53137,0.328290258466066
92914,39147,0.782671080712682
92915,39147,0.772599403588022
92916,46431,0.897649650972103
92917,53139,0.363244158717239
92918,53140,0.463136400959211
92919,53141,0.576765669407983
92920,53142,0.55872428794774
92921,53143,0.0941399809609635
92922,39147,0.683757987227634
92923,53144,0.462885213258502
92924,53145,0.52785145210275
92925,53146,0.806547293239999
92926,53146,0.759080763344303
92927,53147,0.066405394049359
92928,53150,0.81709731414873
92929,50699,0.774035942796247
92931,53152,0.392376516325884
92932,53153,0.448053923396276
92933,50852,0.743034832767216
92934,53154,0.355699981032889
92935,53155,0.266500911486503
92936,53156,0.318506559201014
92937,53157,0.437529806458513
92938,53158,0.240114518540312
92939,37493,0.854166857341566
92940,53159,0.438076242760492
92941,53160,0.365905007939389
92942,53161,0.286548179289878
92943,53162,0.0372180198571905
92944,53163,0.446973092652165
92945,53164,0.519251339911704
92947,53165,0.265211879898775
92948,53166,0.505095637244913
92949,53167,0.507690579048576
92950,53127,0.471427853696193
92951,53168,0.578806950442477
92952,37493,0.772983981530687
92953,50846,0.881439178360852
92955,50846,-0.817983372915496
92956,50846,0.819962125600617
92957,50846,-0.823294760553032
92958,50846,0.651465912812981
92959,50846,-0.854850036583395
92960,50846,-0.945571421105745
92961,50846,0.949420864016201
92963,50846,-0.871889677253436
92964,50846,0.75574331247788
92965,53173,0.83164706725348
92966,53174,0.730135750351814
92967,53175,0.260972428826726
92968,53171,-0.381694894657559
92969,53005,0.89375976059836
92970,53176,0.241512619058901
92971,53101,-0.854877022879992
92972,53101,0.856521250926537
92973,53146,0.789790917017738
92974,53177,0.478929229652641
92975,53178,0.801892651509364
92976,53179,0.608045695664631
92977,50846,0.940022480670103
92978,50846,0.816610933414459
92979,50846,-0.862569424955876
92980,53180,0.633651787387828
92981,53182,0.322009520287216
92982,53183,0.309495031548194
92983,53184,0.670864483816914
92984,53185,0.436925771785509
92985,50838,0.830148239840121
92986,53186,0.169500628917174
92987,53187,0.494204990900987
92988,53189,0.37122678948971
92990,53190,0.29339168547393
92991,53191,0.0877372481276354
92992,53192,0.441714760756887
92993,53120,0.744266311345745
92994,50699,0.589709662260556
92995,53171,-0.0636416640809202
92996,50846,0.525809093787329
92998,53193,0.120280327095698
92999,53194,0.541242988942163
93001,37143,0.738554115681488
93002,53196,0.516068373619051
93003,53197,0.15646222306604
93004,53198,0.486301482023651
93005,53199,0.338484353659341
93006,53200,0.528984086200931
93007,53201,0.507765426044301
93010,53005,0.888043008545568
93011,53202,0.824678903102783
93012,53203,0.284594743018728
93013,53204,0.659799414905041
93014,53205,0.585648214459383
93015,53206,0.6166293892582
93016,53207,0.216240079872431
93018,53208,0.596084743499593
93019,53209,0.556317738569101
93020,53146,0.625811430640753
93021,53210,0.26057992686862
93022,37493,0.898252221793316
93023,37493,0.90723164895792
93024,37493,0.831987777952198
93026,53211,0.0938554943886339
93027,53171,-0.161786237159665
93028,53171,-0.143054539406416
93029,53171,-0.41516019535736
93030,53212,0.547097208925367
93031,53213,0.661004132288293
93032,39147,0.519584399125569
93034,39147,0.0597976992027176
93035,53214,0.508479399096024
93036,53215,-0.734934705690036
93037,53217,0.461128663553811
93038,53218,0.44230235974412
93039,53219,0.0131858017358649
93040,53220,0.520258637426557
93042,53221,0.335868257393072
93043,53222,0.360451835607414
93044,53223,0.494076550911757
93046,53224,0.445762684288472
93047,53225,0.406635994243103
93048,53226,0.507893539258921
93049,53227,0.430016902451975
93050,53005,0.657606301356758
93051,53005,0.693575126520927
93052,53228,0.285341287532557
93053,53229,0.673092083020955
93054,53230,0.683302086196996
93055,53232,0.803322372659026
93056,53233,0.451411741412801
93057,53150,0.24574036100323
93058,53150,0.657493037764387
93059,53150,0.673767081380717
93061,53150,0.779855778097238
93062,53127,0.0652371862555576
93063,53127,0.715528088031494
93064,31600,0.838402037749638
93065,53234,0.450596027114853
93066,53235,0.663137040768043
93067,53236,0.3121389059228
93068,11792,0.658948780260964
93069,53237,0.291193029066246
93070,53238,0.402613102930598
93071,53239,0.466146470931574
93072,53241,0.251489037061573
93073,53242,0.0744066623635836
93074,53243,0.302634265142522
93075,53244,0.358030880277306
93077,53245,0.436457855224177
93078,53246,0.370476188863066
93079,53247,0.335584044056593
93080,53248,0.0988970143766265
93081,53249,0.219785500711073
93082,53250,0.0280154860255293
93083,53251,0.11059107045655
93085,53252,0.436322286858639
93086,53253,0.213894839002602
93087,53254,0.393232445178932
93088,53255,0.0985964606910675
93089,53256,0.310392414656265
93090,53257,0.336391037956097
93091,53258,0.452690552731688
93093,42408,0.450321038344297
93094,53261,0.733151308941471
93095,53263,0.646376004397551
93096,53264,0.367542750716877
93097,53265,0.282330817138793
93098,53266,0.618546207083644
93099,53127,0.500882681800619
93100,53267,0.311838578852427
93101,30388,0.666435482584922
93102,50699,0.825345900935835
93103,50699,0.590755769174677
93104,53268,0.31291191153901
93105,7427,0.234794195051933
93106,53269,0.365498160070708
93107,53171,-0.412423460270855
93108,53171,-0.155202444130104
93109,53171,-0.494670149914206
93110,52902,-0.38273325498986
93111,53270,0.465071447867431
93112,53271,0.966413219462196
93114,53271,0.958711894143943
93115,53271,0.984924507741822
93116,53271,0.888910633294601
93117,53272,0.646521238928516
93118,53273,0.354389200363981
93119,53274,0.772682643335098
93120,53275,0.146066555576928
93122,53276,0.349720698829734
93123,53277,0.0219744923851627
93124,53278,0.551382305802611
93125,53279,0.259194191679298
93126,53280,0.401143446391121
93127,53281,0.503142441562555
93128,53282,0.621274840324279
93129,53283,0.371847244923226
93130,53284,0.236756922199151
93131,53285,-0.0252390200290097
93132,53286,0.414212863351979
93133,53287,0.183583531669601
93134,52262,0.903989504977285
93135,53289,0.474791157489261
93136,53290,0.379316696668385
93137,37493,0.740397144135833
93138,41998,0.543515709555443
93139,41998,0.00150274128702029
93141,53291,0.492852415844532
93142,53292,-0.216584660155496
93143,53292,-0.244214969644679
93144,53292,-0.148471225196924
93145,53292,-0.41782408627749
93146,53292,-0.497878796355027
93147,53292,-0.343651475445449
93148,53292,-0.10924461158318
93149,53293,0.167663332593681
93150,43340,0.57160421574784
93151,51965,0.798767575644192
93152,53294,0.466668585629693
93153,53295,0.13707384839098
93154,53101,-0.853116387896565
93155,53101,0.861991343976849
93157,53101,-0.847148857909724
93158,53101,0.844960573041394
93159,53296,0.610037966982612
93160,53297,0.90593306601915
93161,53297,0.810588041956009
93162,53297,0.470225412025111
93163,53297,0.913961940032211
93165,53297,0.860188118196256
93166,53120,0.767963229961397
93167,53120,0.726620881596976
93168,53120,0.699499717478439
93169,53120,0.729303388192662
93170,53120,0.675736275389706
93171,37493,-0.418096391135008
93173,37493,-0.395633691364101
93174,53300,0.454819150011071
93175,53301,0.349984043932492
93176,53302,0.705520779604993
93177,53303,0.297795227043147
93178,53304,0.506266882035792
93179,53305,0.460030881971868
93180,53171,-0.0401234650203067
93181,39147,-0.0507244096256221
93182,53271,0.959428111755666
93183,53271,0.941056607479031
93184,53306,0.213710290674893
93185,53307,0.367784722966823
93186,50852,0.826151236458337
93187,53308,0.441937136044686
93188,53309,0.429920492514535
93189,53310,0.226691941391716
93190,53311,0.370555794715458
93191,53312,0.314909753559286
93192,53313,0.0557577101196705
93193,53314,0.185810310754096
93194,51424,0.188776261090214
93195,53315,0.118464076655479
93196,53005,0.767672754315175
93197,53316,0.14861184966863
93198,53317,0.282392556278306
93200,53318,0.519498646204105
93202,53319,0.173796668360255
93203,53320,0.582019654714127
93204,53321,0.62172679476531
93205,53322,0.0782301957426018
93206,53120,0.732470884328351
93207,53150,0.018120434361055
93208,53150,-0.0904695340568953
93209,53323,0.184085106456608
93210,53324,0.720687017209079
93211,37493,0.03424921644358
93212,37493,0.0227028486634938
93213,37493,-0.00560996168783731
93214,37493,0.0439102989008069
93215,37493,-0.0463686358529547
93216,37493,0.10306352786698
93217,50846,-0.520992385214735
93218,50846,-0.463461162889749
93219,53271,0.885941999892817
93221,53271,0.899687684177198
93222,53325,0.324508269392615
93223,53326,0.535875295359946
93224,53328,0.0355207708840803
93225,53329,0.348415542742904
93226,37493,0.723833364271101
93227,53330,0.499582484240777
93228,37493,0.752281037476199
93229,37493,0.819668322574322
93230,53331,-0.0157965180367343
93231,37493,0.792794467942294
93232,37493,0.712512188589942
93233,53332,0.426770746825727
93234,53333,0.497234855837808
93235,53334,0.0971384689054376
93237,53335,0.085751151582558
93238,53336,0.372741308152558
93239,53337,0.280109961936844
93240,53338,0.390022175516355
93241,53101,0.379861037018615
93242,53101,-0.515025763730977
93243,53146,0.802635054682426
93245,53146,0.702246827121865
93246,53339,0.548564312160157
93247,53340,0.50404763047189
93248,50699,0.452006598514939
93249,53341,0.166450362755992
93250,53302,0.760738902401166
93251,53342,0.457034318087391
93253,53171,0.0731498347976254
93254,52902,0.793293642404835
93255,50846,-0.926957435871968
93256,50846,-0.97459724479309
