permno,permco,correlation
92682,53023,0.262437982375586
92684,53025,0.752541879680171
92685,53026,-0.0696640193417063
92686,53027,0.0999687355984918
92687,53028,0.37932494925287
92688,53029,0.13470940788421
92690,7428,0.732763107582627
92692,53031,0.282391225541434
92693,51965,0.859226244288982
92694,53033,0.840400907010763
92695,53034,0.848348315147761
92696,53036,0.169364934220308
92697,53037,0.591698216589339
92699,50846,-0.899061415671503
92700,50846,-0.936939382421126
92709,53039,0.767463386675502
92712,46431,0.958113378092308
92713,50852,0.307068221248951
92714,50852,0.644963984854034
92716,53043,0.743676361973604
92717,53044,-0.00311777648608838
92718,37493,0.836140382824071
92720,37493,0.858908369465504
92721,37493,0.760436878892755
92723,37493,0.925337853863715
92725,44072,0.876479049033207
92726,30985,0.249121487162177
92728,53048,0.0999438971550175
92729,53050,0.875671702047525
92732,50699,0.652266967241694
92733,50699,0.8257460436231
92736,43629,0.761370795599705
92737,43629,0.821208564882357
92738,43629,0.839070736067136
92739,43629,0.867631751572148
92740,43629,0.877166904775796
92741,43629,0.770124365556907
92742,43629,0.812447708732203
92744,43629,0.820007649905255
92745,43629,0.780907325851027
92746,43629,0.868951036094176
92747,53054,0.60268455482953
92748,53042,0.200338447868927
92749,53056,0.0951033656891421
92750,53057,0.23313886005751
92752,53058,0.329704949224846
92753,53059,0.572838227805773
92754,50852,0.567753030005173
92755,52902,0.510213893032382
92756,52902,0.835307143503161
92758,53062,0.635053005853732
92760,53064,0.068939332255699
92761,53065,0.096352426941872
92763,53066,0.255974360828641
92764,53067,0.706759879162125
92765,53068,0.748606571059411
92766,37493,0.904071964911591
92767,53071,0.115086247080512
92768,53072,0.0929462603120657
92769,53073,0.281738900980521
92771,53074,0.698776313491383
92772,53075,0.719356270897778
92773,53076,0.741419081676354
92775,53077,0.301884393068847
92776,53078,0.573315775285995
92777,53080,0.775380918623631
92778,47011,0.723698257368181
92779,53081,0.0396801105181262
92780,53060,0.1409687982218
92782,53082,0.724813604311847
92783,52902,0.916701561852061
92785,52902,0.887785697882843
92787,52902,0.587935829516769
92788,53083,0.30481493153171
92789,52902,0.830966800986248
92791,48778,0.510988410949479
92792,51187,0.972540581420938
92793,53084,0.657113388072647
92795,37493,0.957651136646828
92796,50699,0.940850136405599
92797,53085,0.175369007428636
92802,53091,0.738575294598394
92803,53092,0.9211475433235
92804,52902,0.918329451826675
92805,53094,0.254044198494404
92806,53095,0.151668316794877
92807,7407,0.205441366444331
92808,53096,0.656731825022242
92809,53097,0.0131495560276611
92810,53098,0.335504091399073
92811,53100,0.240501106259225
92812,53101,0.938008973521769
92813,53101,-0.936964191922699
92814,53101,-0.982718599451859
92816,53101,0.983583928760589
92817,53101,-0.975069234860341
92818,53101,0.9743656032447
92819,53101,-0.912260211371956
92820,53101,0.912568991246354
92821,53102,0.142832435865839
92822,37493,0.0925138822128443
92824,37493,-0.452845371461596
92825,37493,0.631615837567397
92826,37493,0.782481601838572
92827,37493,0.70690547424246
92828,37493,0.777931784550499
92829,37493,0.753138091054581
92830,37493,0.85848490346238
92832,37493,0.747644297363215
92833,37493,0.812075229909882
92834,37493,0.952516523414891
92835,37493,0.968978084922294
92836,37493,0.930966045266072
92837,37493,0.85298013988249
92839,52998,0.82446556511291
92840,53104,0.509444245762001
92841,53104,-0.531337434680391
92842,53104,0.576020156103949
92843,53104,-0.578958710278011
92844,53104,-0.0544717164322545
92845,53104,0.0465048906190494
92846,53104,0.555928685837282
92847,53104,-0.573827243135551
92848,52963,0.859811604968734
92849,52963,0.911323566511802
92851,53105,0.526419495467454
92852,53106,0.542169477319725
92854,53108,0.685275796512233
92855,53101,0.920320838274384
92856,53101,-0.922036608485386
92857,53101,0.926844953158859
92858,53101,-0.922832957287126
92859,53101,0.917154012623138
92860,53101,-0.914090481992409
92861,53109,0.0697441675057608
92862,53104,0.0199300647429463
92863,53104,-0.0189861337921055
92864,53104,-0.247088301067283
92865,53104,0.233807983408691
92867,50852,0.800948366118965
92870,53112,0.121274083630178
92871,53113,0.77659294235255
92872,21915,0.647965236703273
92873,53114,0.145069784099907
92874,7378,0.156412503835111
92875,53115,0.18441336271006
92876,37493,0.405348472090514
92877,37493,0.491354911694181
92878,53116,0.0366633787809875
92879,51965,0.769195888102681
92880,53101,-0.986044653188507
92881,53101,0.986122623380867
92883,50699,0.794547663529444
92884,52963,0.853059430272587
92885,39147,0.487121248055227
92886,39147,-0.112719168266684
92887,53120,0.706072307712948
92888,50699,-0.0796649016193248
92889,50699,0.191623801447274
92890,53121,0.542046130831757
92891,53122,0.157247639393928
92892,39147,-0.186385541900308
92893,53123,0.453247780096187
92894,53124,0.458490128390386
92895,53125,0.0775240049202869
92897,53126,0.0927522468395123
92898,53127,0.736808164220475
92899,53129,0.149278101190728
92900,39147,-0.248892450983258
92901,53131,0.101174590168946
92902,53132,0.489337507473756
92904,53101,0.671972615935004
92905,53101,-0.670450951987959
92906,53101,0.63491974839369
92907,53101,-0.633091315553747
92908,53133,0.125246255754212
92909,53134,0.177119320162687
92910,53135,0.174113567445308
92912,53136,0.106901969843175
92913,53137,0.400116675566461
92914,39147,0.905932786905806
92915,39147,0.847155897760036
92916,46431,0.937014373526237
92917,53139,0.401785517200698
92918,53140,0.497860908514938
92919,53141,0.441881099180613
92920,53142,0.696602700516348
92921,53143,0.190499842734638
92922,39147,0.809540081295656
92923,53144,0.710846056605991
92924,53145,0.710577322499236
92925,53146,0.818840367135992
92926,53146,0.822077863542851
92927,53147,0.151013605290343
92928,53150,0.907577895594297
92929,50699,0.845755806649975
92931,53152,0.598082722289087
92932,53153,0.109581881466335
92933,50852,0.768497769975167
92934,53154,0.491781220383368
92935,53155,0.243564389028202
92936,53156,0.171587761293709
92937,53157,0.136462603513513
92938,53158,0.47119521510833
92939,37493,0.903410887808982
92940,53159,0.683049764967645
92941,53160,0.379213549186526
92942,53161,0.112296052578204
92943,53162,0.345299551318672
92944,53163,0.390364394252308
92945,53164,0.663661430290936
92947,53165,0.0989146614647917
92948,53166,0.805195404759256
92949,53167,0.606504994848274
92950,53127,0.72128564024811
92951,53168,0.756946507043164
92952,37493,0.568688180711251
92953,50846,0.922766035586468
92955,50846,-0.870100596007659
92956,50846,0.850537206477089
92957,50846,-0.847619983751763
92958,50846,0.742927358371471
92959,50846,-0.899506531795357
92960,50846,-0.96792239759061
92961,50846,0.967489545374002
92963,50846,-0.864265619809815
92964,50846,0.862884677158916
92965,53173,0.817040116350989
92966,53174,0.769705772918933
92967,53175,0.226226560226031
92968,53171,-0.226738118763444
92969,53005,0.962684062540934
92970,53176,0.0846617283958014
92971,53101,-0.904180020027374
92972,53101,0.903208291869592
92973,53146,0.846256170409942
92974,53177,0.239579223791983
92976,53179,0.681288100842352
92977,50846,0.949477160414671
92978,50846,0.806876156339041
92979,50846,-0.895395399482602
92980,53180,0.541965149585665
92981,53182,0.538986492703308
92982,53183,0.165380655551136
92983,53184,0.751216290925825
92984,53185,0.643330885624685
92985,50838,0.88477678031698
92986,53186,0.0415186217991028
92987,53187,0.740378794960294
92988,53189,0.800037094621613
92990,53190,0.256789828613782
92991,53191,0.184731151559079
92992,53192,0.0679755672433206
92993,53120,0.874743031821755
92994,50699,0.539072116555732
92995,53171,-0.118810301642586
92996,50846,0.668087665895405
92998,53193,0.292431034303634
92999,53194,0.819843265345522
93001,37143,0.816741720211173
93002,53196,0.619333114416436
93003,53197,0.15451375520258
93004,53198,0.265584833627239
93005,53199,0.230399436129186
93006,53200,0.189433239613717
93007,53201,0.501378485170863
93010,53005,0.917577202025601
93011,53202,0.468495402330866
93012,53203,0.230034675185355
93013,53204,0.694604608848549
93014,53205,0.796544179828865
93015,53206,0.768129354742554
93016,53207,0.0546379310272279
93018,53208,0.778449164359111
93019,53209,0.665967931131933
93020,53146,0.704976033076651
93021,53210,0.0141428029427896
93022,37493,0.943716237066034
93023,37493,0.9555134113333
93024,37493,0.942503472639787
93026,53211,0.267233665713932
93027,53171,-0.516454097533505
93028,53171,-0.466465331361664
93029,53171,-0.51719427554645
93030,53212,0.352574501411484
93031,53213,0.776254458433744
93032,39147,0.654588708067712
93034,39147,0.0755650752112502
93035,53214,0.740374430039504
93036,53215,-0.568247159936179
93037,53217,0.603780480357163
93038,53218,0.191069580122624
93039,53219,-0.0936088373117606
93040,53220,0.69883807947809
93042,53221,0.512729627599361
93043,53222,0.723053142229188
93044,53223,0.258201302839299
93046,53224,0.447513259643061
93047,53225,0.368472558893801
93048,53226,0.262817424419111
93049,53227,0.247430885870806
93050,53005,0.814306339786888
93051,53005,0.782893423276761
93052,53228,0.235121820428872
93053,53229,0.835284077386826
93054,53230,0.745799453627709
93055,53232,0.865266264410116
93056,53233,0.664705054487651
93057,53150,0.537166820366755
93058,53150,0.711829106040882
93062,53127,0.239566226624732
93063,53127,0.84318964329104
93064,31600,0.831792421623392
93065,53234,0.482737484711134
93067,53236,0.536670667275605
93068,11792,0.760800970251941
93069,53237,0.122152708248783
93070,53238,0.684720460979824
93071,53239,0.598570209405658
93072,53241,0.0467502362209695
93073,53242,0.23186194800157
93075,53244,0.00453666193642538
93077,53245,0.401339787812894
93078,53246,0.463518851047113
93079,53247,0.662359108973964
93080,53248,0.342657226701711
93082,53250,0.233892540797535
93083,53251,0.328659380594904
93085,53252,0.29019136782839
93086,53253,0.117910290824263
93087,53254,0.0999680941328081
93088,53255,0.0981077665299731
93089,53256,0.597122069626016
93090,53257,0.0610373207101578
93091,53258,0.465065623971263
93093,42408,0.556168996995007
93094,53261,0.760661494329198
93095,53263,0.736161609988402
93096,53264,0.399393374678779
93097,53265,0.0596796775316847
93098,53266,0.802871237889452
93099,53127,0.491656148901849
93100,53267,0.574389508452113
93101,30388,0.756903084166223
93102,50699,0.834433623809231
93103,50699,0.489870212032605
93104,53268,0.524069957552895
93106,53269,0.576719505664682
93107,53171,-0.507424027670142
93108,53171,0.156583833759057
93109,53171,-0.644295739565317
93110,52902,-0.242993119248772
93111,53270,0.5704299125244
93112,53271,0.977838811656699
93114,53271,0.973754455430347
93115,53271,0.987918168239037
93116,53271,0.922658310073457
93117,53272,0.736311583188146
93118,53273,0.59182774962847
93120,53275,0.082612827625947
93122,53276,0.438317723941189
93123,53277,0.10338128788329
93124,53278,0.432757236097982
93125,53279,0.644634808266556
93126,53280,0.29081060833636
93127,53281,0.380005356331072
93128,53282,0.637536994263266
93129,53283,0.350741514377002
93130,53284,0.271134004310533
93131,53285,-0.0719779882698749
93132,53286,0.482050292422253
93133,53287,0.249970358760165
93134,52262,0.887465884066502
93135,53289,0.297303966339625
93136,53290,0.378962917297554
93137,37493,0.780924746660808
93138,41998,0.640992212699867
93139,41998,0.275637078107813
93141,53291,0.639263012578472
93142,53292,-0.0617548744884249
93143,53292,-0.38306403028417
93144,53292,-0.0343627322483984
93145,53292,-0.545010479171475
93146,53292,-0.673841489628228
93147,53292,-0.267130652966949
93148,53292,-0.210961822030604
93149,53293,0.44184854873954
93150,43340,0.785008331218801
93151,51965,0.84452162319681
93152,53294,0.694378718871739
93153,53295,0.168117355476654
93154,53101,-0.911935766035607
93155,53101,0.915520684476114
93157,53101,-0.922454739436713
93158,53101,0.909918776210142
93159,53296,0.751705878402996
93160,53297,0.592998617981401
93161,53297,0.697755951315646
93162,53297,0.788659403443214
93163,53297,0.710662053660538
93165,53297,0.584277268174243
93166,53120,0.830612925819555
93167,53120,0.77585291819309
93168,53120,0.777337239439682
93169,53120,0.696636923208402
93170,53120,0.729083336573555
93171,37493,-0.531413663655515
93173,37493,-0.358625913506484
93174,53300,0.596186456386685
93175,53301,0.65846451526468
93177,53303,0.364399499277981
93178,53304,0.810475279285782
93179,53305,0.608827665861697
93180,53171,-0.182151518420066
93181,39147,0.101550053715628
93182,53271,0.972240450744244
93183,53271,0.952473382184713
93184,53306,0.305093087409706
93185,53307,0.632302134311185
93186,50852,0.810255707003399
93187,53308,0.160839717612457
93188,53309,0.645480123714608
93189,53310,0.119546071928154
93190,53311,0.143636706526352
93191,53312,0.241162463687666
93192,53313,0.0672959101962044
93193,53314,0.151264414007191
93194,51424,0.355739960280832
93195,53315,0.0479647571106615
93196,53005,0.817065371742462
93197,53316,0.17988250778949
93200,53318,0.720894407897552
93202,53319,0.159834613972428
93203,53320,0.375574487600181
93204,53321,0.549675247469422
93205,53322,0.20764745794412
93206,53120,0.679916079497734
93207,53150,-0.0487180376101309
93208,53150,-0.0790247342269922
93209,53323,0.0797180279061088
93210,53324,0.816183331321022
93211,37493,-0.0139998966584614
93212,37493,-0.0429320556427508
93213,37493,0.0592496472887645
93214,37493,-0.0418009909075741
93215,37493,-0.00313368535825796
93216,37493,0.16803130282975
93217,50846,-0.674528776310725
93218,50846,-0.621912471548476
93219,53271,0.921887160032548
93221,53271,0.924597335793134
93222,53325,0.799242489537242
93223,53326,0.681221763217584
93224,53328,0.212214486761624
93225,53329,0.196963705366294
93226,37493,0.782076917191532
93227,53330,0.326423677489643
93228,37493,0.779374145117045
93229,37493,0.800034749824408
93230,53331,0.532831856796427
93231,37493,0.833893300845418
93232,37493,0.53338039147144
93233,53332,0.563910278769109
93234,53333,0.637273106764794
93235,53334,0.0616754667933628
93237,53335,0.0804184482855008
93238,53336,0.424142855322597
93239,53337,0.243159944536465
93240,53338,0.258005764033043
93243,53146,0.831595884263692
93245,53146,0.752478775375051
93246,53339,0.620279223680578
93247,53340,0.108510619261263
93248,50699,0.477589945090081
93249,53341,0.521728399262499
93251,53342,0.821639556280664
93253,53171,-0.0523995907902581
93254,52902,0.883696772731043
93255,50846,-0.937985962350395
93256,50846,-0.985746589464296
93257,50846,-0.98106528871073
93258,50846,0.983781611325022
93259,50846,0.985914507843445
93260,50846,0.936892456795276
93261,53344,0.730471438321093
93262,53345,0.381917553069048
93264,53347,0.711860730362903
93265,53348,0.402288086110207
93266,53349,0.469805644997616
93267,53350,0.775259230063159
93268,50846,-0.929250660309249
93269,50846,0.92793544187807
93270,53351,0.617989517274065
93271,36965,0.424418831865749
93272,53353,0.615393437376777
93273,53354,0.293457148790473
93274,53355,0.137573060651781
93275,51187,0.78473637353004
93276,51187,0.93123011634837
93277,51187,0.848474496981882
93278,53101,-0.806375635796424
93280,53101,0.847242500080814
93281,53101,-0.737544057879363
93282,53101,0.769582500496238
93283,53101,-0.872838663016625
93284,53101,0.869803197387779
93285,53358,0.502888697905447
93286,53127,0.876087769949548
93288,53127,0.826778958816987
